series_code,series_name,region_id,region_name,frequency,chapter,table_name,sector_id,sector_name,region_parse_method
F089.ECB.MSRES.CONSCC9.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Hipotecarios: Porcentaje máximo del crédito complementario al monto de crédito en letras o mutuos hipotecarias",,,nacional
F089.ECB.MSRES.CONSEA1.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Estándares de aprobación, Consumo",,,nacional
F089.ECB.MSRES.CONSEA2.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Estándares de aprobación, Hipotecarios",,,nacional
F089.ECB.MSRES.IMBCC1.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Porcentaje máximo a financiar del costo directo del proyecto inmobiliario",,,nacional
F089.ECB.MSRES.IMBCC2.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Porcentaje máximo a financiar del costo total del proyecto inmobiliario",,,nacional
F089.ECB.MSRES.IMBCC3.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Porcentaje del valor del terreno dado como anticipo",,,nacional
F089.ECB.MSRES.IMBCC4.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Plazo máximo del crédito",,,nacional
F089.ECB.MSRES.IMBCC5.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Spread del crédito sobre costo de fondo",,,nacional
F089.ECB.MSRES.IMBCC6.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Requerimiento de garantías u otras condiciones contractuales",,,nacional
F089.ECB.MSRES.IMBEA1.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Estándares de aprobación, Inmobiliarios",,,nacional
F089.ECB.MSRES.IMBEA2.T,Más restrictivos,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Estándares de aprobación, Construcción",,,nacional
F089.ECB.RIMP.COMFCD1.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Necesidades de capital de trabajo de los clientes",,,nacional
F089.ECB.RIMP.COMFCD2.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Inversión en activo fijo físico (plantas y equipos) de los clientes",,,nacional
F089.ECB.RIMP.COMFCD3.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Necesidades de financiamiento de los clientes para adquisiciones o fusiones con otras empresas",,,nacional
F089.ECB.RIMP.COMFCD4.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Sustitución de financiamiento entre bancos u otras fuentes no bancarias (bonos, efectos de comercio, recursos propios, etc)",,,nacional
F089.ECB.RIMP.COMFCD5.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Pymes: Necesidades de capital de trabajo de los clientes",,,nacional
F089.ECB.RIMP.COMFCD6.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Pymes: Inversión en activo fijo físico (plantas y equipos) de los clientes",,,nacional
F089.ECB.RIMP.COMFCD7.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Pymes: Sustitución de financiamiento entre bancos u otras fuentes no bancarias (proveedores, recursos propios, factoraje, etc.)",,,nacional
F089.ECB.RIMP.COMFCEA1.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Entorno económico o sus perspectivas",,,nacional
F089.ECB.RIMP.COMFCEA10.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Cambios normativos",,,nacional
F089.ECB.RIMP.COMFCEA11.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Otros",,,nacional
F089.ECB.RIMP.COMFCEA2.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Posición de capital de su banco, actual o esperada",,,nacional
F089.ECB.RIMP.COMFCEA3.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Condiciones de fondeo de su banco",,,nacional
F089.ECB.RIMP.COMFCEA4.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Riesgo de la cartera de clientes (flujos, morosidad, provisiones, etc)",,,nacional
F089.ECB.RIMP.COMFCEA5.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.RIMP.COMFCEA6.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Cambios normativos",,,nacional
F089.ECB.RIMP.COMFCEA7.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Otros",,,nacional
F089.ECB.RIMP.COMFCEA8.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Riesgo de la cartera de clientes (flujos, morosidad, provisiones, etc)",,,nacional
F089.ECB.RIMP.COMFCEA9.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.RIMP.CONSFCD1.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Consumo: Condiciones de ingreso y/o empleo de los clientes",,,nacional
F089.ECB.RIMP.CONSFCD2.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Consumo: Sustitución de financiamiento entre bancos u otras fuentes no bancarias (comercio)",,,nacional
F089.ECB.RIMP.CONSFCD3.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Consumo: Condiciones de la tasa de interés",,,nacional
F089.ECB.RIMP.CONSFCD4.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Hipotecarios: Condiciones de ingreso y/o empleo de los clientes",,,nacional
F089.ECB.RIMP.CONSFCD5.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Hipotecarios: Sustitución de financiamiento entre bancos u otras fuentes no bancarias",,,nacional
F089.ECB.RIMP.CONSFCD6.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Hipotecarios: Condiciones de la tasa de interés",,,nacional
F089.ECB.RIMP.CONSFCEA1.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Riesgo de su cartera de clientes (morosidad, provisiones, etc.)",,,nacional
F089.ECB.RIMP.CONSFCEA2.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.RIMP.CONSFCEA3.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Cambios normativos",,,nacional
F089.ECB.RIMP.CONSFCEA4.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Otros",,,nacional
F089.ECB.RIMP.CONSFCEA5.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Riesgo de su cartera de clientes (morosidad, provisiones, etc.)",,,nacional
F089.ECB.RIMP.CONSFCEA6.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.RIMP.CONSFCEA7.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Cambios normativos",,,nacional
F089.ECB.RIMP.CONSFCEA8.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Otros",,,nacional
F089.ECB.RIMP.IMBFCD1.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Inmobiliarios: Dinamismo del sector inmobiliario (ventas, inicio de proyectos, etc)",,,nacional
F089.ECB.RIMP.IMBFCD2.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Inmobiliarios: Sustitución de financiamiento entre bancos u otras fuentes no bancarias",,,nacional
F089.ECB.RIMP.IMBFCD3.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Construcción: Dinamismo del sector construcción (inicio de proyectos privados no relacionados al MOP)",,,nacional
F089.ECB.RIMP.IMBFCD4.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Construcción: Sustitución del financiamiento entre bancos u otras fuentes no bancarias",,,nacional
F089.ECB.RIMP.IMBFCD5.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Construcción: Dinamismo de la actividad en infraestructura pública (proyectos MOP)",,,nacional
F089.ECB.RIMP.IMBFCEA1.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Entorno económico del sector inmobiliario o sus perspectivas",,,nacional
F089.ECB.RIMP.IMBFCEA2.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Riesgo de crédito de los clientes inmobiliarios (flujos, morosidad, provisiones, etc)",,,nacional
F089.ECB.RIMP.IMBFCEA3.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.RIMP.IMBFCEA4.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Cambios normativos",,,nacional
F089.ECB.RIMP.IMBFCEA5.T,Relativamente importante,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en estándares de aprobación, Otros",,,nacional
F089.ECB.SCAM.COMCC1.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Grandes empresas: Disminución de las líneas de crédito (en relación con el volumen de ventas)",,,nacional
F089.ECB.SCAM.COMCC10.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Pymes: Aumento del premio exigido a los créditos más riesgosos",,,nacional
F089.ECB.SCAM.COMCC2.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Grandes empresas: Aumento del spread sobre el costo de fondos de su banco",,,nacional
F089.ECB.SCAM.COMCC3.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Grandes empresas: Mayor requerimiento de garantías o imposición de otras condiciones contractuales",,,nacional
F089.ECB.SCAM.COMCC4.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Grandes empresas: Disminución en el plazo de los créditos",,,nacional
F089.ECB.SCAM.COMCC5.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Grandes empresas: Aumento del premio exigido a los créditos más riesgosos",,,nacional
F089.ECB.SCAM.COMCC6.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Pymes: Disminución de las líneas de crédito (en relación con el volumen de ventas)",,,nacional
F089.ECB.SCAM.COMCC7.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Pymes: Aumento del spread sobre el costo de fondos de su banco",,,nacional
F089.ECB.SCAM.COMCC8.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Pymes: Mayor requerimiento de garantías o imposición de otras condiciones contractuales",,,nacional
F089.ECB.SCAM.COMCC9.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Condiciones crediticias, Pymes: Disminución en el plazo de los créditos",,,nacional
F089.ECB.SCAM.COMEA1.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Estándares de aprobación, Grandes empresas",,,nacional
F089.ECB.SCAM.COMEA2.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Estándares de aprobación, Pymes",,,nacional
F089.ECB.SCAM.CONSCC1.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: Tamaño máximo del crédito en cuotas o de la línea de crédito en relación al ingreso",,,nacional
F089.ECB.SCAM.CONSCC10.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Hipotecarios: Spread sobre el costo de fondos del banco o comisión",,,nacional
F089.ECB.SCAM.CONSCC11.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Hipotecarios: Estándar mínimo requerido de credit scoring",,,nacional
F089.ECB.SCAM.CONSCC12.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Hipotecarios: La posibilidad de que ciertos créditos sean otorgados a clientes que no cumplen con los requisitos de estándar mínimo requerido",,,nacional
F089.ECB.SCAM.CONSCC2.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: Plazo máximo del crédito en cuotas",,,nacional
F089.ECB.SCAM.CONSCC3.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: Spread sobre el costo de fondos del banco",,,nacional
F089.ECB.SCAM.CONSCC4.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: Estándar mínimo requerido de crédit scoring",,,nacional
F089.ECB.SCAM.CONSCC5.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: Cupo máximo de la tarjeta de crédito",,,nacional
F089.ECB.SCAM.CONSCC6.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: Porcentaje del total de la deuda pendiente en tarjeta de crédito requerido como pago mínimo mensual",,,nacional
F089.ECB.SCAM.CONSCC7.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Consumo: La posibilidad de que ciertos créditos sean otorgados a clientes que no cumplen con los requisitos de estándar mínimo requerido",,,nacional
F089.ECB.SCAM.CONSCC8.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Hipotecarios: Porcentaje del total del ingreso de las personas que representa el dividendo",,,nacional
F089.ECB.SCAM.CONSCC9.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Condiciones crediticias, Hipotecarios: Porcentaje máximo del crédito complementario al monto de crédito en letras o mutuos hipotecarias",,,nacional
F089.ECB.SCAM.CONSEA1.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Estándares de aprobación, Consumo",,,nacional
F089.ECB.SCAM.CONSEA2.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Estándares de aprobación, Hipotecarios",,,nacional
F089.ECB.SCAM.IMBCC1.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Porcentaje máximo a financiar del costo directo del proyecto inmobiliario",,,nacional
F089.ECB.SCAM.IMBCC2.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Porcentaje máximo a financiar del costo total del proyecto inmobiliario",,,nacional
F089.ECB.SCAM.IMBCC3.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Porcentaje del valor del terreno dado como anticipo",,,nacional
F089.ECB.SCAM.IMBCC4.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Plazo máximo del crédito",,,nacional
F089.ECB.SCAM.IMBCC5.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Spread del crédito sobre costo de fondo",,,nacional
F089.ECB.SCAM.IMBCC6.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Condiciones crediticias, Inmobiliarios: Requerimiento de garantías u otras condiciones contractuales",,,nacional
F089.ECB.SCAM.IMBEA1.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Estándares de aprobación, Inmobiliarios",,,nacional
F089.ECB.SCAM.IMBEA2.T,Sin Cambios,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Estándares de aprobación, Construcción",,,nacional
F089.ECB.SIMP.COMFCD1.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Necesidades de capital de trabajo de los clientes",,,nacional
F089.ECB.SIMP.COMFCD2.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Inversión en activo fijo físico (plantas y equipos) de los clientes",,,nacional
F089.ECB.SIMP.COMFCD3.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Necesidades de financiamiento de los clientes para adquisiciones o fusiones con otras empresas",,,nacional
F089.ECB.SIMP.COMFCD4.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Grandes empresas: Sustitución de financiamiento entre bancos u otras fuentes no bancarias (bonos, efectos de comercio, recursos propios, etc)",,,nacional
F089.ECB.SIMP.COMFCD5.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Pymes: Necesidades de capital de trabajo de los clientes",,,nacional
F089.ECB.SIMP.COMFCD6.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Pymes: Inversión en activo fijo físico (plantas y equipos) de los clientes",,,nacional
F089.ECB.SIMP.COMFCD7.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en la demanda, Pymes: Sustitución de financiamiento entre bancos u otras fuentes no bancarias (proveedores, recursos propios, factoraje, etc.)",,,nacional
F089.ECB.SIMP.COMFCEA1.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Entorno económico o sus perspectivas",,,nacional
F089.ECB.SIMP.COMFCEA10.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Cambios normativos",,,nacional
F089.ECB.SIMP.COMFCEA11.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Otros",,,nacional
F089.ECB.SIMP.COMFCEA2.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Posición de capital de su banco, actual o esperada",,,nacional
F089.ECB.SIMP.COMFCEA3.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Condiciones de fondeo de su banco",,,nacional
F089.ECB.SIMP.COMFCEA4.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Riesgo de la cartera de clientes (flujos, morosidad, provisiones, etc)",,,nacional
F089.ECB.SIMP.COMFCEA5.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.SIMP.COMFCEA6.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Cambios normativos",,,nacional
F089.ECB.SIMP.COMFCEA7.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Grandes empresas: Otros",,,nacional
F089.ECB.SIMP.COMFCEA8.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Riesgo de la cartera de clientes (flujos, morosidad, provisiones, etc)",,,nacional
F089.ECB.SIMP.COMFCEA9.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos comerciales, Factores que explican cambios en estándares de aprobación, Pymes: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.SIMP.CONSFCD1.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Consumo: Condiciones de ingreso y/o empleo de los clientes",,,nacional
F089.ECB.SIMP.CONSFCD2.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Consumo: Sustitución de financiamiento entre bancos u otras fuentes no bancarias (comercio)",,,nacional
F089.ECB.SIMP.CONSFCD3.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Consumo: Condiciones de la tasa de interés",,,nacional
F089.ECB.SIMP.CONSFCD4.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Hipotecarios: Condiciones de ingreso y/o empleo de los clientes",,,nacional
F089.ECB.SIMP.CONSFCD5.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Hipotecarios: Sustitución de financiamiento entre bancos u otras fuentes no bancarias",,,nacional
F089.ECB.SIMP.CONSFCD6.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en la demanda, Hipotecarios: Condiciones de la tasa de interés",,,nacional
F089.ECB.SIMP.CONSFCEA1.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Riesgo de su cartera de clientes (morosidad, provisiones, etc.)",,,nacional
F089.ECB.SIMP.CONSFCEA2.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.SIMP.CONSFCEA3.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Cambios normativos",,,nacional
F089.ECB.SIMP.CONSFCEA4.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Consumo: Otros",,,nacional
F089.ECB.SIMP.CONSFCEA5.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Riesgo de su cartera de clientes (morosidad, provisiones, etc.)",,,nacional
F089.ECB.SIMP.CONSFCEA6.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Competencia de otros bancos o instituciones no bancarias",,,nacional
F089.ECB.SIMP.CONSFCEA7.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Cambios normativos",,,nacional
F089.ECB.SIMP.CONSFCEA8.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de personas: créditos de consumo e hipotecarios, Factores que explican cambios en estándares de aprobación, Hipotecarios: Otros",,,nacional
F089.ECB.SIMP.IMBFCD1.T,Sin importancia,,Nacional,T,Expectativas Económicas,"Banca de empresas: créditos inmobiliarios y de la construcción, Factores que explican cambios en la demanda, Inmobiliarios: Dinamismo del sector inmobiliario (ventas, inicio de proyectos, etc)",,,nacional
