series_code,series_name,region_id,region_name,frequency,chapter,table_name,sector_id,sector_name,region_parse_method
F035.PIB.FLU.R.CLP.2013.01.21.Z.01.0.A,Agropecuario-silvícola,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",01,Agropecuario-silvícola,f035_positional
F035.PIB.FLU.R.CLP.2013.02.04.Z.01.0.A,Pesca,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",02,Pesca,f035_positional
F035.PIB.FLU.R.CLP.2013.03.21.Z.01.0.A,Minería,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2013.04.21.Z.01.0.A,Industria manufacturera,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2013.05.21.Z.01.0.A,"Electricidad, gas, agua y gestión de desechos",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.FLU.R.CLP.2013.06.21.Z.01.0.A,Construcción,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",06,Construcción,f035_positional
F035.PIB.FLU.R.CLP.2013.07.21.Z.01.0.A,"Comercio, restaurantes y hoteles",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",07,"Comercio, restaurantes y hoteles",f035_positional
F035.PIB.FLU.R.CLP.2013.08.Z.Z.01.0.A,"Transporte, información y comunicaciones",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.2013.09.21.Z.01.0.A,Servicios financieros y empresariales,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",09,Servicios financieros y empresariales,f035_positional
F035.PIB.FLU.R.CLP.2013.10.Z.Z.01.0.A,Servicios de vivienda e inmobiliarios,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.FLU.R.CLP.2013.11.Z.Z.01.0.A,Servicios personales,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",11,Servicios personales,f035_positional
F035.PIB.FLU.R.CLP.2013.12.21.Z.01.0.A,Administración pública,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",12,Administración pública,f035_positional
F035.PIB.FLU.R.CLP.2013.Z.Z.Z.01.0.A,Región de Tarapacá,01,Tarapacá,A,Cuentas Nacionales,"Producto interno bruto por región, volumen a precios del año anterior encadenado, series empalmadas, referencia 2013 (miles de millones de pesos encadenados)",,,f035_positional
F035.PIB.FLU.R.CLP.2018.01.21.Z.01.0.A,Agropecuario-silvícola,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",01,Agropecuario-silvícola,f035_positional
F035.PIB.FLU.R.CLP.2018.02.04.Z.01.0.A,Pesca,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",02,Pesca,f035_positional
F035.PIB.FLU.R.CLP.2018.03.21.Z.01.0.A,Minería,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.PIB.FLU.R.CLP.2018.04.21.Z.01.0.A,Industria manufacturera,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.PIB.FLU.R.CLP.2018.05.21.Z.01.0.A,"Electricidad, gas, agua y gestión de desechos",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.FLU.R.CLP.2018.06.21.Z.01.0.A,Construcción,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",06,Construcción,f035_positional
F035.PIB.FLU.R.CLP.2018.08.Z.Z.01.0.A,"Transporte, información y comunicaciones",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.FLU.R.CLP.2018.09.21.Z.01.0.A,Servicios financieros y empresariales,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",09,Servicios financieros y empresariales,f035_positional
F035.PIB.FLU.R.CLP.2018.10.Z.Z.01.0.A,Servicios de vivienda e inmobiliarios,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.FLU.R.CLP.2018.11.Z.Z.01.0.A,Servicios personales,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",11,Servicios personales,f035_positional
F035.PIB.FLU.R.CLP.2018.12.Z.Z.01.0.A,Administración pública,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",12,Administración pública,f035_positional
F035.PIB.FLU.R.CLP.2018.COM.21.Z.01.0.A,Comercio,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",COM,Comercio,f035_positional
F035.PIB.FLU.R.CLP.2018.RH.21.Z.01.0.A,Restaurantes y hoteles,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",RH,Restaurantes y hoteles,f035_positional
F035.PIB.FLU.R.CLP.2018.Z.Z.Z.01.0.A,Producto interno bruto,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá,  volumen a precios del año anterior encadenado, series empalmadas, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.PIB.V12.R.CLP.2008.Z.Z.Z.01.0.A,I De Tarapacá,01,Tarapacá,A,Cuentas Nacionales,"Producto interno bruto por región, contribución porcentual respecto de igual periodo del año anterior, referencia 2008 .",,,f035_positional
F035.PIB.V12.R.CLP.2013.Z.Z.Z.01.0.A,Región de Tarapacá,01,Tarapacá,A,Cuentas Nacionales,"Producto interno bruto por región, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2013 .",,,f035_positional
F035.PIB.V12.R.CLP.2018.01.21.Z.01.0.A,Agropecuario-silvícola,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",01,Agropecuario-silvícola,f035_positional
F035.PIB.V12.R.CLP.2018.02.04.Z.01.0.A,Pesca,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",02,Pesca,f035_positional
F035.PIB.V12.R.CLP.2018.03.21.Z.01.0.A,Minería,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",03,Minería,f035_positional
F035.PIB.V12.R.CLP.2018.04.21.Z.01.0.A,Industria manufacturera,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",04,Industria,f035_positional
F035.PIB.V12.R.CLP.2018.05.21.Z.01.0.A,"Electricidad, gas, agua y gestión de desechos",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",05,"Electricidad, gas, agua y gestión de desechos",f035_positional
F035.PIB.V12.R.CLP.2018.06.21.Z.01.0.A,Construcción,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",06,Construcción,f035_positional
F035.PIB.V12.R.CLP.2018.08.Z.Z.01.0.A,"Transporte, información y comunicaciones",01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",08,"Transporte, información y comunicaciones",f035_positional
F035.PIB.V12.R.CLP.2018.09.21.Z.01.0.A,Servicios financieros y empresariales,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",09,Servicios financieros y empresariales,f035_positional
F035.PIB.V12.R.CLP.2018.10.Z.Z.01.0.A,Servicios de vivienda e inmobiliarios,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",10,Servicios de vivienda e inmobiliarios,f035_positional
F035.PIB.V12.R.CLP.2018.11.Z.Z.01.0.A,Servicios personales,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",11,Servicios personales,f035_positional
F035.PIB.V12.R.CLP.2018.12.Z.Z.01.0.A,Administración pública,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",12,Administración pública,f035_positional
F035.PIB.V12.R.CLP.2018.COM.21.Z.01.0.A,Comercio,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",COM,Comercio,f035_positional
F035.PIB.V12.R.CLP.2018.CONT.Z.Z.01.0.A,Producto Interno Bruto,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",CONT,PIB (contribución),f035_positional
F035.PIB.V12.R.CLP.2018.RH.21.Z.01.0.A,Restaurantes y hoteles,01,Tarapacá,A,Cuentas Nacionales,"PIB por actividad económica, Región de Tarapacá, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",RH,Restaurantes y hoteles,f035_positional
F035.PIB.V12.R.CLP.2018.Z.Z.Z.01.0.A,Región de Tarapacá,01,Tarapacá,A,Cuentas Nacionales,"Producto interno bruto por región, contribución porcentual respecto de igual periodo del año anterior, series empalmadas, referencia 2018",,,f035_positional
F035.PPCP.FLU.R.USD.2018.Z.Z.Z.01.0.A,Región de Tarapacá,01,Tarapacá,A,Regionales,"Producto interno bruto por región, precios corrientes, series empalmadas, referencia 2018 (dólares per cápita)",,,f035_positional
F035.XSE.FLU.N.CLP.2018.03.Z.Z.01.0.A,Minería,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, a precios corrientes, referencia 2018 (miles de millones de pesos)",03,Minería,f035_positional
F035.XSE.FLU.N.CLP.2018.04.Z.Z.01.0.A,Industria,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, a precios corrientes, referencia 2018 (miles de millones de pesos)",04,Industria,f035_positional
F035.XSE.FLU.N.CLP.2018.102.Z.Z.01.0.A,Agropecuario-Silvícola-Pesca,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, a precios corrientes, referencia 2018 (miles de millones de pesos)",102,Agropecuario-silvícola-pesca,f035_positional
F035.XSE.FLU.N.CLP.2018.XBI.Z.Z.01.0.A,Exportación Bienes,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, a precios corrientes, referencia 2018 (miles de millones de pesos)",XBI,Exportaciones de bienes,f035_positional
F035.XSE.FLU.N.CLP.2018.XBS.Z.Z.01.0.A,Exportación Servicios,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, a precios corrientes, referencia 2018 (miles de millones de pesos)",XBS,Exportaciones de servicios,f035_positional
F035.XSE.FLU.N.CLP.2018.Z.Z.Z.01.0.A,Región de Tarapacá,01,Tarapacá,A,Cuentas Nacionales,"Exportación de bienes y servicios, anual, a precios corrientes, referencia 2018 (miles de millones de pesos)",,,f035_positional
F035.XSE.FLU.R.CLP.2018.03.Z.Z.01.0.A,Minería,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",03,Minería,f035_positional
F035.XSE.FLU.R.CLP.2018.04.Z.Z.01.0.A,Industria,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",04,Industria,f035_positional
F035.XSE.FLU.R.CLP.2018.102.Z.Z.01.0.A,Agropecuario-Silvícola-Pesca,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",102,Agropecuario-silvícola-pesca,f035_positional
F035.XSE.FLU.R.CLP.2018.XBI.Z.Z.01.0.A,Exportación Bienes,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",XBI,Exportaciones de bienes,f035_positional
F035.XSE.FLU.R.CLP.2018.XBS.Z.Z.01.0.A,Exportación Servicios,01,Tarapacá,A,Cuentas Nacionales,"Componentes de las exportaciones Región de Tarapacá, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",XBS,Exportaciones de servicios,f035_positional
F035.XSE.FLU.R.CLP.2018.Z.Z.Z.01.0.A,Región de Tarapacá,01,Tarapacá,A,Cuentas Nacionales,"Exportación de bienes y servicios, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.XSE.V12.R.Z.2018.03.Z.Z.01.0.A,Minería,01,Tarapacá,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Tarapacá, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",03,Minería,f035_positional
F035.XSE.V12.R.Z.2018.04.Z.Z.01.0.A,Industria,01,Tarapacá,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Tarapacá, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",04,Industria,f035_positional
F035.XSE.V12.R.Z.2018.102.Z.Z.01.0.A,Agropecuario-Silvícola-Pesca,01,Tarapacá,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Tarapacá, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",102,Agropecuario-silvícola-pesca,f035_positional
