series_code,series_name,region_id,region_name,frequency,chapter,table_name,sector_id,sector_name,region_parse_method
F035.XSE.FLU.R.CLP.2018.Z.Z.Z.16.0.A,Región de Ñuble,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios, anual, volumen a precios del año anterior encadenado, referencia 2018 (miles de millones de pesos encadenados)",,,f035_positional
F035.XSE.V12.R.Z.2018.03.Z.Z.16.0.A,Minería,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Ñuble, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",03,Minería,f035_positional
F035.XSE.V12.R.Z.2018.04.Z.Z.16.0.A,Industria,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Ñuble, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",04,Industria,f035_positional
F035.XSE.V12.R.Z.2018.102.Z.Z.16.0.A,Agropecuario-Silvícola-Pesca,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Ñuble, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",102,Agropecuario-silvícola-pesca,f035_positional
F035.XSE.V12.R.Z.2018.XBI.Z.Z.16.0.A,Exportación Bienes,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Ñuble, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",XBI,Exportaciones de bienes,f035_positional
F035.XSE.V12.R.Z.2018.XBS.Z.Z.16.0.A,Exportación Servicios,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Ñuble, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",XBS,Exportaciones de servicios,f035_positional
F035.XSE.V12.R.Z.2018.XBSSR.Z.Z.16.0.A,Exportaciones de Bienes y Servicios,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios Región de Ñuble, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",XBSSR,Exportaciones de bienes y servicios,f035_positional
F035.XSE.V12.R.Z.2018.Z.Z.Z.16.0.A,Región de Ñuble,16,Ñuble,A,Cuentas Nacionales,"Exportación de bienes y servicios regional, anual, contribución porcentual respecto de igual periodo del año anterior, referencia 2018",,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.01.0.M,Compra regional (monto),01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.01.0.M,Intra-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.01.0.M,Inter-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.01.0.M,Venta regional (monto),01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.01.0.M,Intra-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.01.0.M,Inter-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.01.0.M,Compra región (cantidad de facturas recibidas),01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.01.0.M,Intra-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.01.0.M,Inter-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.01.0.M,Venta regional (cantidad de facturas emitidas),01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.01.0.M,Intra-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.01.0.M,Inter-regional,01,Tarapacá,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Tarapacá (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.02.0.M,Compra regional (monto),02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.02.0.M,Intra-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.02.0.M,Inter-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.02.0.M,Venta regional (monto),02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.02.0.M,Intra-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.02.0.M,Inter-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.02.0.M,Compra región (cantidad de facturas recibidas),02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.02.0.M,Intra-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.02.0.M,Inter-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.02.0.M,Venta regional (cantidad de facturas emitidas),02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.02.0.M,Intra-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.02.0.M,Inter-regional,02,Antofagasta,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Antofagasta (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.03.0.M,Compra regional (monto),03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.03.0.M,Intra-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.03.0.M,Inter-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.03.0.M,Venta regional (monto),03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.03.0.M,Intra-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.03.0.M,Inter-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.03.0.M,Compra región (cantidad de facturas recibidas),03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.03.0.M,Intra-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.03.0.M,Inter-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.03.0.M,Venta regional (cantidad de facturas emitidas),03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.03.0.M,Intra-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.03.0.M,Inter-regional,03,Atacama,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Atacama (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.04.0.M,Compra regional (monto),04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.04.0.M,Intra-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.04.0.M,Inter-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.04.0.M,Venta regional (monto),04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.04.0.M,Intra-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.04.0.M,Inter-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.04.0.M,Compra región (cantidad de facturas recibidas),04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.04.0.M,Intra-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.04.0.M,Inter-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.04.0.M,Venta regional (cantidad de facturas emitidas),04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.04.0.M,Intra-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.04.0.M,Inter-regional,04,Coquimbo,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Coquimbo (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.05.0.M,Compra regional (monto),05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.05.0.M,Intra-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.05.0.M,Inter-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.05.0.M,Venta regional (monto),05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.05.0.M,Intra-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.05.0.M,Inter-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.05.0.M,Compra región (cantidad de facturas recibidas),05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.05.0.M,Intra-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.05.0.M,Inter-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.05.0.M,Venta regional (cantidad de facturas emitidas),05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.05.0.M,Intra-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.05.0.M,Inter-regional,05,Valparaíso,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Valparaíso (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.06.0.M,Compra regional (monto),06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.06.0.M,Intra-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.06.0.M,Inter-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.06.0.M,Venta regional (monto),06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.06.0.M,Intra-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.06.0.M,Inter-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.06.0.M,Compra región (cantidad de facturas recibidas),06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.06.0.M,Intra-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.06.0.M,Inter-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.06.0.M,Venta regional (cantidad de facturas emitidas),06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.06.0.M,Intra-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.06.0.M,Inter-regional,06,O'Higgins,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región del Libertador General Bernardo O'Higgins(monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.07.0.M,Compra regional (monto),07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.07.0.M,Intra-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.07.0.M,Inter-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.07.0.M,Venta regional (monto),07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.07.0.M,Intra-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.07.0.M,Inter-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.07.0.M,Compra región (cantidad de facturas recibidas),07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.07.0.M,Intra-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.07.0.M,Inter-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.07.0.M,Venta regional (cantidad de facturas emitidas),07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.07.0.M,Intra-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.07.0.M,Inter-regional,07,Maule,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Maule (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.08.0.M,Compra regional (monto),08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.08.0.M,Intra-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.08.0.M,Inter-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRV.FLU.Z.CLP.Z.Z.Z.Z.08.0.M,Venta regional (monto),08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITA.FLU.Z.CLP.Z.Z.Z.Z.08.0.M,Intra-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRVITE.FLU.Z.CLP.Z.Z.Z.Z.08.0.M,Inter-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRC.FLU.Z.N.Z.Z.Z.Z.08.0.M,Compra región (cantidad de facturas recibidas),08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITA.FLU.Z.N.Z.Z.Z.Z.08.0.M,Intra-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRCITE.FLU.Z.N.Z.Z.Z.Z.08.0.M,Inter-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRV.FLU.Z.N.Z.Z.Z.Z.08.0.M,Venta regional (cantidad de facturas emitidas),08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITA.FLU.Z.N.Z.Z.Z.Z.08.0.M,Intra-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.NFRVITE.FLU.Z.N.Z.Z.Z.Z.08.0.M,Inter-regional,08,Biobío,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de Biobío (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRC.FLU.Z.CLP.Z.Z.Z.Z.09.0.M,Compra regional (monto),09,La Araucanía,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de La Araucanía (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITA.FLU.Z.CLP.Z.Z.Z.Z.09.0.M,Intra-regional,09,La Araucanía,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de La Araucanía (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
F035.CVRCITE.FLU.Z.CLP.Z.Z.Z.Z.09.0.M,Inter-regional,09,La Araucanía,M,Estadísticas Experimentales,Compraventas regionales según región de venta y de compra. Región de La Araucanía (monto en miles de millones de pesos y facturas en miles de unidades),,,f035_positional
